Employee ID,Burn Rate previsto,Risco
fffe31003200340031003500,0.46917524642024655,Medio
fffe3600360036003300,0.7285851190476186,Alto
fffe33003200380033003700,0.696954628427128,Alto
fffe32003100330033003000,0.5408278571428576,Medio
fffe33003100380033003300,0.27699284992784995,Baixo
fffe33003100350032003600,0.5937042857142854,Medio
fffe32003500340032003900,0.513797857142857,Medio
fffe32003700390038003400,0.567349523809524,Medio
fffe31003600330037003900,0.39114565280479746,Medio
fffe3700340031003300,0.2309419260069996,Baixo
fffe32003700360038003300,0.13797878787878803,Baixo
fffe3400320033003800,0.4421328246753247,Medio
fffe3600320034003500,0.5975151984126983,Medio
fffe31003300310038003600,0.592975,Medio
fffe31003500330037003000,0.235748611111111,Baixo
fffe3800380037003300,0.5031539285714285,Medio
fffe33003200300034003400,0.37806416666666637,Medio
fffe3800310034003100,0.34550811327561326,Medio
fffe32003800340032003800,0.5521388095238096,Medio
fffe360038003600,0.6702665351315349,Alto
fffe33003000350036003000,0.3879591666666662,Medio
fffe31003500300032003900,0.6881461976911974,Alto
fffe31003300360033003100,0.9069219047619044,Alto
fffe32003900310038003500,0.6526133910533912,Alto
fffe31003400320030003600,0.29046107142857147,Baixo
fffe3700360036003300,0.5442381349206349,Medio
fffe3300330033003200,0.6640478571428566,Alto
fffe3300380036003700,0.3658728571428574,Medio
fffe31003200390031003600,0.19636611111111107,Baixo
fffe3200390032003800,0.5046291558441552,Medio
fffe33003100380033003100,0.32515132372529437,Medio
fffe33003300300033003200,0.5279674603174603,Medio
fffe32003400390031003100,0.49125091630591633,Medio
fffe32003000330031003300,0.5724805555555548,Medio
fffe31003700370036003500,0.0017000000000000001,Baixo
fffe32003800350031003600,0.17071333333333333,Baixo
fffe33003400330030003300,0.23752166666666677,Baixo
fffe33003400330032003700,0.5117759523809524,Medio
fffe31003800330038003700,0.2802309523809524,Baixo
fffe31003500350039003500,0.7268533254000897,Alto
fffe31003600390037003200,0.6341720490620488,Alto
fffe3200380037003000,0.3085588888888892,Medio
fffe32003200380030003900,0.5409158730158731,Medio
fffe3700360030003200,0.2645916666666663,Baixo
fffe32003900340038003400,0.4116735140715353,Medio
fffe32003800390039003500,0.35158115079365077,Medio
fffe31003300320031003100,0.2840141247641247,Baixo
fffe32003500300036003200,0.6440175000000008,Alto
fffe3900360038003800,0.4551433333333336,Medio
fffe32003600330033003500,0.4020200000000001,Medio
fffe32003200310032003300,0.09208076312576315,Baixo
fffe3700320031003100,0.6087717063492069,Alto
fffe32003500340039003400,0.07008333333333334,Baixo
fffe33003400350037003800,0.3399220346320347,Medio
fffe3400370037003900,0.4567962445887445,Medio
fffe31003400390039003400,0.22148500000000002,Baixo
fffe32003300340031003200,0.3185882309357309,Medio
fffe380038003200,0.5739343367743367,Medio
fffe31003100330035003400,0.0,Baixo
fffe3400320035003900,0.5910836683968764,Medio
fffe3500360037003400,0.7206083333333343,Alto
fffe32003400350036003600,0.4368540079365078,Medio
fffe32003900310034003900,0.939708333333334,Alto
fffe31003000300038003400,0.4706153354978355,Medio
fffe3900350037003700,0.20815809523809536,Baixo
fffe31003500300036003000,0.6905006349206348,Alto
fffe390035003900,0.5506864285714282,Medio
fffe32003400390032003100,0.6099602339327337,Alto
fffe3200350037003900,0.25786285714285717,Baixo
fffe31003000380034003700,0.39112403110778116,Medio
fffe31003100360037003500,0.3361636194687665,Medio
fffe3600310034003600,0.47080496031746044,Medio
fffe32003000330039003100,0.6189217063492061,Alto
fffe31003100320037003100,0.3621732539682539,Medio
fffe31003000380033003300,0.560324192637428,Medio
fffe3700340039003300,0.12249243506493507,Baixo
fffe32003100340030003700,0.4782976190476186,Medio
fffe32003800340032003000,0.7333162698412701,Alto
fffe32003300320031003300,0.4803749711399709,Medio
fffe32003500350034003300,0.586742718947719,Medio
fffe3600300037003600,0.36487870129870126,Medio
fffe31003100330037003400,0.5975110606060605,Medio
fffe3600390033003600,0.6238256493506494,Alto
fffe32003900320031003700,0.2069422222222223,Baixo
fffe3900320038003100,0.4107723809523806,Medio
fffe32003400330031003300,0.410161803196803,Medio
fffe3100300039003000,0.6224785714285711,Alto
fffe32003800320034003700,0.728831785714286,Alto
fffe32003500300032003900,0.2033761904761906,Baixo
fffe32003400370033003300,0.37121261904761893,Medio
fffe3500330035003300,0.6926851948051947,Alto
fffe32003700370035003200,0.4647905375180377,Medio
fffe3300330038003800,0.553645429292929,Medio
fffe32003900370030003400,0.04124595238095234,Baixo
fffe370037003400,0.1372916666666668,Baixo
fffe33003300340037003100,0.4871590404040403,Medio
fffe3600320035003500,0.42389501609501595,Medio
fffe33003200330031003300,0.9546457412032412,Alto
fffe31003900350030003100,0.27094650432900436,Baixo
fffe31003000350037003500,0.3051188042513042,Medio
fffe32003300310038003300,0.20441038461538483,Baixo
fffe32003800360038003500,0.32270476190476194,Medio
fffe3200370031003300,0.2700314285714284,Baixo
fffe32003300310039003800,0.17519154761904762,Baixo
fffe3200320030003400,0.6377635714285713,Alto
fffe32003200380033003200,0.2574,Baixo
fffe31003500370033003200,0.8006517857142853,Alto
fffe31003900360032003200,0.5501889285714282,Medio
fffe3900380039003500,0.2542977777777779,Baixo
fffe32003100390032003600,0.6911250000000007,Alto
fffe32003800390037003700,0.5541156532356533,Medio
fffe3800340031003100,0.2601841150516151,Baixo
fffe33003300370031003200,0.47783908369408373,Medio
fffe3900390032003300,0.5869569047619052,Medio
fffe33003200390033003800,0.5850545743145744,Medio
fffe350035003300,0.5433958333333327,Medio
fffe32003500300030003600,0.7341200000000001,Alto
fffe31003100350039003100,0.35843503510378505,Medio
fffe3500370039003000,0.38940121696930513,Medio
fffe33003000300035003200,0.44349444444444464,Medio
fffe3200350031003700,0.6498001046176036,Alto
fffe3800360032003700,0.35226670634920654,Medio
fffe31003900370033003400,0.851805952380952,Alto
fffe33003000330038003600,0.5380476190476192,Medio
fffe3100320034003000,0.358333333333333,Medio
fffe32003800370038003500,0.4857198340548337,Medio
fffe31003400360035003400,0.5471559523809522,Medio
fffe33003200380033003500,0.1590630952380953,Baixo
fffe32003600300034003300,0.4116735140715353,Medio
fffe31003000300038003100,0.2106833333333334,Baixo
fffe3200300037003200,0.7973681627196332,Alto
fffe33003100350036003700,0.4871833333333332,Medio
fffe33003000360038003200,0.374021637806638,Medio
fffe3200330035003000,0.5258088780663785,Medio
fffe31003100320035003800,0.08296444444444451,Baixo
fffe31003700310035003300,0.9313683333333332,Alto
fffe3600330038003500,0.38176665584415576,Medio
fffe3100300035003100,0.5482687301587302,Medio
fffe3800300033003800,0.3399220346320347,Medio
fffe3200300032003200,0.9570909523809523,Alto
fffe32003200330031003100,0.6681629870129864,Alto
fffe32003700310031003500,0.322182579365079,Medio
fffe3200340039003400,0.32488666666666605,Medio
fffe3400350034003800,0.18325222222222226,Baixo
fffe33003200390038003100,0.7049949999999994,Alto
fffe33003300300034003900,0.35591356199356206,Medio
fffe32003900390030003800,0.4152821855921855,Medio
fffe32003400330030003000,0.23050547619047637,Baixo
fffe32003200370037003300,0.7600000000000002,Alto
fffe31003300380031003400,0.7552598556998555,Alto
fffe3400380037003400,0.5672113888888889,Medio
fffe31003700370031003100,0.877800000000001,Alto
fffe31003400370037003000,0.18345000000000006,Baixo
fffe390036003600,0.2912371138583638,Baixo
fffe32003200340034003200,0.4010493725718726,Medio
fffe32003800350032003400,0.49267666666666643,Medio
fffe32003700340037003200,0.616043333333334,Alto
fffe32003100320037003000,0.3374021428571432,Medio
fffe3400360033003300,0.38704666666666687,Medio
fffe3400370035003800,0.41924753968253975,Medio
fffe32003400380036003400,0.32288111241699474,Medio
fffe32003700350033003400,0.6199089297385619,Alto
fffe3700390039003400,0.5448638888888893,Medio
fffe32003700360038003500,0.5049941391941389,Medio
fffe32003400340034003600,0.3693320634920636,Medio
fffe32003400360030003800,0.4167033896332425,Medio
fffe3400300030003200,0.301302554945055,Medio
fffe32003900330037003300,0.25678367965367965,Baixo
fffe31003200300031003400,0.47476480158730133,Medio
fffe3600340036003500,0.47080496031746044,Medio
fffe3500380037003800,0.3512719841269841,Medio
fffe33003100360034003800,0.4549385714285713,Medio
fffe31003100300032003500,0.5799269047619052,Medio
fffe32003200340038003200,0.6193895562770563,Alto
fffe32003600380036003300,0.2701006610056611,Baixo
fffe31003600370033003800,0.6112351515151516,Alto
fffe31003200370035003500,0.17367308802308792,Baixo
fffe33003400300033003400,0.5928197771672774,Medio
fffe32003500330038003200,0.5557293650793648,Medio
fffe31003700360037003600,0.1990256854256854,Baixo
fffe3100380038003000,0.22465380591630596,Baixo
fffe32003200350031003600,0.3668990476190476,Medio
fffe32003100360034003900,0.339772696021187,Medio
fffe31003700330031003700,0.31070166666666676,Medio
fffe32003200360034003100,0.5547766053391053,Medio
fffe32003200310039003700,0.36826743643224674,Medio
fffe32003000350036003800,0.4599749999999995,Medio
fffe3100340038003200,0.5521811904761901,Medio
fffe32003800350039003900,0.5711271428571427,Medio
fffe31003400390034003300,0.33602285714285707,Medio
fffe31003200350033003900,0.4155551340352115,Medio
fffe33003400390036003500,0.6123613095238093,Alto
fffe3200340036003000,0.6033586616161614,Alto
fffe340030003100,0.4504602862191986,Medio
fffe33003000380034003700,0.46886991341991296,Medio
fffe33003000390039003800,0.39155021403407575,Medio
fffe32003200310038003100,0.15018666666666686,Baixo
fffe31003400320039003000,0.5214857142857138,Medio
fffe32003100370036003200,0.2582986507936509,Baixo
fffe31003900320037003900,0.4638245634920634,Medio
fffe32003800330039003600,0.5726388744588747,Medio
fffe31003300390035003500,0.284745,Baixo
fffe3200310037003300,0.8289810714285712,Alto
fffe3300300033003000,0.3788981709956707,Medio
fffe3700340036003800,0.40477380952380954,Medio
fffe32003300310035003600,0.40562363497613496,Medio
fffe33003300340033003900,0.2711559523809525,Baixo
fffe3700330033003300,0.6905527489177485,Alto
fffe3900350031003500,0.392211704243469,Medio
fffe31003600320030003500,0.5385088017538019,Medio
fffe31003500370036003400,0.05749190476190471,Baixo
fffe32003600350039003400,0.48501301587301576,Medio
fffe32003100350039003500,0.43507083333333346,Medio
fffe3600310034003100,0.14856507936507946,Baixo
fffe32003500370031003100,0.2537904761904762,Baixo
fffe32003200330037003200,0.5644245604395607,Medio
fffe33003400310039003900,0.39268333333333283,Medio
fffe31003300380037003100,0.5155238029617444,Medio
fffe330030003200,0.5780016666666669,Medio
fffe32003600370032003400,0.16551547619047607,Baixo
fffe31003100380034003800,0.09622607142857134,Baixo
fffe31003700340037003000,0.7233566666666665,Alto
fffe3500330033003400,0.5768471825396829,Medio
fffe3100370030003700,0.41723430484934726,Medio
fffe32003500330032003600,0.2483920862470864,Baixo
fffe31003500330032003100,0.3957966666666668,Medio
fffe33003400300033003600,0.32515132372529437,Medio
fffe3700320035003000,0.7659499999999992,Alto
fffe31003900360030003400,0.7820732287157288,Alto
fffe320035003300,0.16528666666666672,Baixo
fffe32003200360038003700,0.15650319985569985,Baixo
fffe32003500380030003800,0.03181166666666665,Baixo
fffe31003600380036003100,0.5181211904761912,Medio
fffe3600310039003500,0.6341720490620488,Alto
fffe32003700310033003200,0.25933507936507927,Baixo
fffe33003400380034003500,0.8219536904761904,Alto
fffe3700370032003500,0.4524892560216479,Medio
fffe31003200340038003200,0.38152999999999976,Medio
fffe3600380037003300,0.41097197691197707,Medio
fffe31003100320033003400,0.488318225108225,Medio
fffe33003200310037003600,0.34620273809523816,Medio
fffe3500370036003900,0.36826743643224674,Medio
fffe3400310039003100,0.6410600000000002,Alto
fffe32003100360035003200,0.5672113888888889,Medio
fffe32003900310033003500,0.14937071428571425,Baixo
fffe32003300320031003900,0.5258088780663785,Medio
fffe32003500360031003900,0.4289740873015873,Medio
fffe32003600310036003200,0.4375928571428571,Medio
fffe31003800340038003600,0.4642501224102694,Medio
fffe3500330035003400,0.4263649153624154,Medio
fffe3900360034003500,0.4104940689947306,Medio
fffe32003800360039003100,0.261146666666667,Baixo
fffe340039003300,0.6100267518592518,Alto
fffe3600380033003500,0.10837083333333326,Baixo
fffe31003000380036003300,0.1050630952380952,Baixo
fffe32003100370037003200,0.2582986507936509,Baixo
fffe3600370033003700,0.10654654761904765,Baixo
fffe3400350032003400,0.19602349206349204,Baixo
fffe32003900350032003800,0.5905748085986943,Medio
fffe3900300033003000,0.5512784092296594,Medio
fffe3600340037003800,0.4004632756132755,Medio
fffe3300380032003300,0.5781942857142858,Medio
fffe33003400340035003700,0.46450361111111094,Medio
fffe32003500370037003500,0.31204463217338235,Medio
fffe3400370033003300,0.41598586282990707,Medio
fffe33003000390030003500,0.08843333333333322,Baixo
fffe32003900350039003400,0.09870765873015873,Baixo
fffe32003700300031003600,0.5510584271284272,Medio
fffe32003400390038003200,0.48011447940947927,Medio
fffe31003600330036003600,0.4173733333333335,Medio
fffe31003600330035003300,0.29947637445887443,Baixo
fffe33003400300031003600,0.5971362301587302,Medio
fffe3900380030003900,0.4269845274170275,Medio
fffe33003400300037003800,0.3915178968253968,Medio
fffe32003500320032003800,0.491155238095238,Medio
fffe3600390031003200,0.5983998809523813,Medio
fffe32003600350032003100,0.0022134734517730713,Baixo
fffe3800360034003000,0.3811130158730159,Medio
fffe33003000320034003200,0.49147857142857165,Medio
fffe31003400350038003000,0.44109181813499554,Medio
fffe32003100300031003700,0.48207348958231316,Medio
fffe3800350033003900,0.38982187802780316,Medio
fffe33003200330033003300,0.5601670779401197,Medio
fffe3600360033003200,0.35064166666666663,Medio
fffe31003400330033003500,0.4414689754689755,Medio
fffe31003800300037003400,0.44684833333333307,Medio
fffe33003100340030003100,0.5856655966255966,Medio
fffe31003500320030003100,0.5738188457947289,Medio
fffe31003800310033003000,0.5782946359196359,Medio
fffe32003000350031003900,0.01660000000000001,Baixo
fffe33003100340032003500,0.6629666666666651,Alto
fffe33003200330036003900,0.5813649999999998,Medio
fffe33003200380039003200,0.5790923410739588,Medio
fffe3200360039003500,0.47080496031746044,Medio
fffe31003000330032003300,0.4109803102453101,Medio
fffe3500310035003400,0.3399220346320347,Medio
fffe32003600310038003800,0.39770315337003287,Medio
fffe31003200300035003500,0.4176330285472031,Medio
fffe33003000380034003900,0.5430744372294373,Medio
fffe33003200320033003100,0.5086089996114999,Medio
fffe31003800350037003800,0.6838693253968253,Alto
fffe32003100380036003900,0.39428166666666675,Medio
fffe32003300320035003300,0.7513284126984122,Alto
fffe33003100300030003100,0.4370235018821051,Medio
fffe31003700350031003000,0.4862878030303029,Medio
fffe3400310035003300,0.5659228432678435,Medio
fffe3900360039003900,0.5562173809523809,Medio
fffe32003900370038003600,0.32091952380952343,Medio
fffe32003600320034003100,0.43360962121212104,Medio
fffe33003400360033003000,0.6354116666666668,Alto
fffe31003000380039003100,0.3819852380952382,Medio
fffe32003800390038003400,0.37417811896995323,Medio
fffe3800350038003100,0.3490094017094018,Medio
fffe3900330035003800,0.5175000000000008,Medio
fffe32003000370030003900,0.5892330427905428,Medio
fffe31003100320039003200,0.5782474603174605,Medio
fffe31003200350034003400,0.06730833333333325,Baixo
fffe3400330038003400,0.7283016666666664,Alto
fffe32003900370035003200,0.47370000000000034,Medio
fffe33003100310034003000,0.43875904401154414,Medio
fffe3400380031003500,0.7169350000000009,Alto
fffe31003500320031003900,0.541534642857143,Medio
fffe32003400380031003400,0.616111111111111,Alto
fffe31003500380038003600,0.595191861471861,Medio
fffe31003200320034003000,0.5922644047619043,Medio
fffe33003400310036003400,0.32595944444444436,Medio
fffe31003500310036003700,0.2948551659451661,Baixo
fffe31003300360033003200,0.29998715007215,Baixo
fffe32003800310034003800,0.2757318722943723,Baixo
fffe31003800380031003200,0.44875245920745904,Medio
fffe3100320033003300,0.39539781024531023,Medio
fffe33003400340030003600,0.5757040046266941,Medio
fffe31003400360032003400,0.6714642063492064,Alto
fffe32003300330030003000,0.4124007142857141,Medio
fffe3400350034003000,0.7921283333333339,Alto
fffe33003200390034003300,0.5097934429132956,Medio
fffe3500320036003000,0.17993666666666644,Baixo
fffe3100390030003600,0.46655309523809535,Medio
fffe31003100350037003500,0.5045133236208234,Medio
fffe31003700380035003100,0.6351122907647906,Alto
fffe3500350034003600,0.3781463512837351,Medio
fffe33003200330030003300,0.24895000000000003,Baixo
fffe3300350036003800,0.7251879090354091,Alto
fffe31003500300032003700,0.6196716666666664,Alto
fffe32003200330037003000,0.6838693253968253,Alto
fffe32003400350037003300,0.4076923015873013,Medio
fffe33003300330039003300,0.7139365476190475,Alto
fffe3900390030003200,0.38940121696930513,Medio
fffe33003400360038003800,0.6058692857142854,Alto
fffe33003400300038003800,0.43250142857142804,Medio
fffe33003400310034003500,0.4377004792429794,Medio
fffe3400310030003500,0.0022134734517730713,Baixo
fffe31003900340031003800,0.3384526190476189,Medio
fffe3400370039003800,0.6015279761904769,Alto
fffe3900380038003800,0.392211704243469,Medio
fffe33003400370030003800,0.38201308756100844,Medio
fffe31003000330038003100,0.3242651190476191,Medio
fffe32003100380033003200,0.5752352380952378,Medio
fffe31003700360030003200,0.7831633333333329,Alto
fffe31003900320039003100,0.6242831571206572,Alto
fffe33003200340030003400,0.0,Baixo
fffe32003000340034003400,0.4803749711399709,Medio
fffe340035003900,0.5258088780663785,Medio
fffe3900340032003400,0.04091142857142857,Baixo
fffe3300340037003600,0.5587592857142862,Medio
fffe33003100380036003300,0.5986266666666666,Medio
fffe31003300330030003800,0.42513730158730145,Medio
fffe3900320035003900,0.5571734812409814,Medio
fffe3900360030003600,0.3879924603174605,Medio
fffe31003900370035003400,0.7053567604617609,Alto
fffe33003100390039003000,0.4945609150326797,Medio
fffe3800380037003600,0.34725286213786205,Medio
fffe32003000310032003400,0.2353166666666667,Baixo
fffe31003200350039003300,0.2721266666666664,Baixo
fffe32003100320038003100,0.4883526968782853,Medio
fffe32003600310034003800,0.3959646825396829,Medio
fffe31003400370030003600,0.38176665584415576,Medio
fffe33003300340032003300,0.9549799999999995,Alto
fffe33003100320032003300,0.3903093253968255,Medio
fffe31003900330030003600,0.2286160714285713,Baixo
fffe32003700300031003000,0.20844333333333323,Baixo
fffe31003000350035003800,0.6537589285714287,Alto
fffe32003300360034003600,0.16689000000000007,Baixo
fffe31003800390031003800,0.7177714285714285,Alto
fffe32003200310036003900,0.028254336219336217,Baixo
fffe32003000320030003400,0.30749761904761885,Medio
fffe32003900370038003000,0.23872261904761924,Baixo
fffe33003000370035003600,0.1789796428571429,Baixo
fffe32003300320030003500,0.46540277777777833,Medio
fffe3700300035003900,0.5612676839826842,Medio
fffe3100390030003700,0.7523333333333331,Alto
fffe33003100330030003700,0.5902651373626376,Medio
fffe3900360034003700,0.4765613275613277,Medio
fffe3900350030003500,0.5881099576128443,Medio
fffe32003800370034003200,0.4799546428571429,Medio
fffe330030003400,0.2314302380952381,Baixo
fffe32003800320033003200,0.28147246031746037,Baixo
fffe31003900370037003800,0.38201308756100844,Medio
fffe3600320033003900,0.5696173927461425,Medio
fffe33003300320036003700,0.39114565280479746,Medio
fffe3200360037003900,0.5100792652295244,Medio
fffe31003400360030003700,0.2980369841269843,Baixo
fffe380031003100,0.78920553030303,Alto
fffe31003400320039003700,0.34725286213786205,Medio
fffe31003000360035003100,0.11890626984126984,Baixo
fffe32003000310036003800,0.6770258232045734,Alto
fffe33003200340037003200,0.34343394688644685,Medio
fffe33003400300039003400,0.6369517948717957,Alto
fffe33003200370034003700,0.32595944444444436,Medio
fffe31003400360039003500,0.4004632756132755,Medio
fffe31003100330038003800,0.38440682539682547,Medio
fffe31003300340032003500,0.5208370238095239,Medio
fffe310036003200,0.4767983882783884,Medio
fffe32003000300030003300,0.39558309523809515,Medio
fffe370036003600,0.6608000000000008,Alto
fffe32003200300033003900,0.33054750000000005,Medio
fffe31003000360035003000,0.5752352380952378,Medio
fffe31003700310033003000,0.48411171245421253,Medio
fffe32003500390034003200,0.6022200000000001,Alto
fffe31003600380038003200,0.7251879090354091,Alto
fffe32003200390035003300,0.60211626984127,Alto
fffe33003200370039003200,0.24895000000000003,Baixo
fffe3200330035003900,0.4815494264069264,Medio
fffe31003800370035003500,0.24490999999999993,Baixo
fffe31003400390032003900,0.5024148809523811,Medio
fffe3400370039003100,0.366317142857143,Medio
fffe31003000350033003700,0.4314056834831836,Medio
fffe31003100300036003400,0.34627661681799443,Medio
fffe31003000360038003300,0.2259333333333331,Baixo
fffe32003100300030003400,0.6561098412698411,Alto
fffe32003300340037003000,0.24462694444444458,Baixo
fffe31003500340039003600,0.6397800000000002,Alto
fffe33003100340039003000,0.481799974601422,Medio
fffe31003700340030003700,0.3255417243867244,Medio
fffe31003600310039003400,0.9194392857142861,Alto
fffe31003700300038003500,0.5794982661782662,Medio
fffe33003300350037003800,0.029238095238095233,Baixo
fffe32003800330037003600,0.14771666666666664,Baixo
fffe3400370035003600,0.5028152741702739,Medio
fffe31003900330031003700,0.24780500000000003,Baixo
fffe32003500380032003700,0.5612151820728294,Medio
fffe32003600360037003500,0.7620999999999998,Alto
fffe31003800370031003000,0.34921633200133223,Medio
fffe3700310035003000,0.40567059523809534,Medio
fffe3200320039003300,0.548149007936508,Medio
fffe31003300330030003900,0.5607819047619046,Medio
fffe32003500350038003900,0.2284399999999999,Baixo
fffe31003800360035003700,0.33683571428571435,Medio
fffe3400370033003600,0.6839875000000003,Alto
fffe32003000300033003000,0.3183957142857145,Medio
fffe33003300380035003500,0.3960859631908227,Medio
fffe3700320035003600,0.6261555555555556,Alto
fffe33003100320034003700,0.12938333333333346,Baixo
fffe32003300350032003100,0.3266649994449994,Medio
fffe3200360034003300,0.6403866666666665,Alto
fffe3100360035003500,0.5788574025974025,Medio
fffe31003500380038003300,0.4524892560216479,Medio
fffe31003300330037003800,0.14812166666666682,Baixo
fffe3500390033003000,0.364675476190476,Medio
fffe33003300330032003200,0.2916958333333335,Baixo
fffe32003000300036003100,0.4849505158730155,Medio
fffe32003400370031003800,0.5544533702408703,Medio
fffe32003100300030003300,0.6399493253968253,Alto
fffe31003800350032003600,0.4759707378732381,Medio
fffe32003200370033003800,0.5865630699855702,Medio
fffe33003100320036003100,0.47839047619047625,Medio
fffe32003900300039003700,0.40562363497613496,Medio
fffe31003600380030003700,0.4154317776199548,Medio
fffe310034003000,0.004897142857142859,Baixo
fffe360039003500,0.06716833333333337,Baixo
fffe33003300370038003300,0.5421971428571432,Medio
fffe32003100360038003000,0.2016702380952381,Baixo
fffe31003800350039003000,0.6100267518592518,Alto
fffe31003300300038003900,0.2280548268398268,Baixo
fffe31003600320032003300,0.2571107875457876,Baixo
fffe32003100330035003500,0.41375984126984117,Medio
fffe31003500310035003800,0.13107644771894778,Baixo
fffe31003200330033003700,0.3800112698412697,Medio
fffe32003200390034003400,0.7517438888888887,Alto
fffe31003000390034003900,0.3154347943722941,Medio
fffe32003500390037003900,0.395974333999334,Medio
fffe3400380039003600,0.09625166666666668,Baixo
fffe32003200360038003600,0.792395,Alto
fffe33003000370034003600,0.4928547102897102,Medio
fffe32003000320032003900,0.47710718864468843,Medio
fffe31003500370037003000,0.40436945110445116,Medio
fffe32003800390030003900,0.3721811188811188,Medio
fffe330030003800,0.6532311904761902,Alto
fffe31003800360031003700,0.5432759842934844,Medio
fffe33003300380031003900,0.2688314682539683,Baixo
fffe32003600320031003000,0.4020200000000001,Medio
fffe3400300037003500,0.15047641441891438,Baixo
fffe31003900350031003600,0.29031833333333323,Baixo
fffe33003200340033003700,0.9037261904761901,Alto
fffe3200380039003400,0.03998253968253968,Baixo
fffe32003900300031003500,0.7000568109668103,Alto
fffe32003100320039003000,0.11886666666666672,Baixo
fffe3400350036003400,0.41399599927849934,Medio
fffe3200310035003800,0.24532527472527438,Baixo
fffe31003700300033003900,0.3930424789915968,Medio
fffe3900360030003100,0.4925882142857143,Medio
fffe3800310036003300,0.24280857142857148,Baixo
fffe3700390039003900,0.6824649625374627,Alto
fffe3300300030003300,0.11939833333333341,Baixo
fffe3700300031003000,0.5380476190476192,Medio
fffe3400380032003200,0.31042562770562765,Medio
fffe3100310037003100,0.35329166666666667,Medio
fffe3200380038003100,0.5104205555555555,Medio
fffe31003400390031003800,0.4669496645021646,Medio
fffe32003900380036003700,0.284745,Baixo
fffe32003400360039003800,0.3612852597402598,Medio
fffe31003300340033003600,0.8453345238095241,Alto
fffe32003900320039003500,0.6560896428571426,Alto
fffe3300330030003600,0.8742083333333338,Alto
fffe33003200350032003100,0.47508351370851337,Medio
fffe3700370032003900,0.4532727777777781,Medio
fffe31003500390036003200,0.47567142857142813,Medio
fffe32003300340032003200,0.24061047619047624,Baixo
fffe32003100390039003200,0.4104940689947306,Medio
fffe31003100360036003200,0.41105107142857156,Medio
fffe33003100380030003800,0.2734622222222225,Baixo
fffe31003100320031003500,0.8579283333333331,Alto
fffe32003400370035003500,0.5488569047619043,Medio
fffe33003000320036003100,0.5497224999999992,Medio
fffe31003000370035003100,0.4216243120515905,Medio
fffe32003800330031003200,0.4184039432866754,Medio
fffe33003100380039003300,0.6113664846264847,Alto
fffe31003200310037003500,0.0055000000000000005,Baixo
fffe33003300380030003500,0.45233095238095217,Medio
fffe3300350034003100,0.40421035714285686,Medio
fffe32003800370038003300,0.454875696248196,Medio
fffe3400330037003000,0.19250651515151518,Baixo
fffe31003600300033003800,0.21319000000000007,Baixo
fffe31003500340033003500,0.6573196428571432,Alto
fffe32003300330039003300,0.4741469047619045,Medio
fffe32003100330039003000,0.4205221428571429,Medio
fffe32003400380036003100,0.20660458874458862,Baixo
fffe31003100310037003100,0.4368031349206347,Medio
fffe31003200370036003700,0.34343394688644685,Medio
fffe31003300370036003400,0.16263333333333332,Baixo
fffe33003200360036003600,0.6271678571428574,Alto
fffe3700340039003100,0.7023954709179706,Alto
fffe32003300300033003200,0.7035183760683762,Alto
fffe32003300350030003500,0.38942797619047637,Medio
fffe33003300390031003500,0.24891888888888902,Baixo
fffe33003300350038003800,0.4476257142857144,Medio
fffe3700390033003800,0.46489371163966736,Medio
fffe31003200380038003400,0.26081214285714277,Baixo
fffe3300300039003000,0.4037537698412698,Medio
fffe3500350032003400,0.3953958333333334,Medio
fffe33003000350034003000,0.6492379978354978,Alto
fffe31003000390036003300,0.3621732539682539,Medio
fffe3800300035003100,0.28630857142857147,Baixo
fffe31003900300032003900,0.8494100000000006,Alto
fffe32003800390039003300,0.7506094841269842,Alto
fffe3700360032003800,0.3432110714285715,Medio
fffe31003700320031003500,0.8518264285714285,Alto
fffe31003400390032003800,0.616043333333334,Alto
fffe3100300037003700,0.586742718947719,Medio
fffe31003500370032003600,0.2350908333333334,Baixo
fffe32003300340037003200,0.40180204545454556,Medio
fffe31003000360039003100,0.5705434615384616,Medio
fffe31003800370032003400,0.37860208735708734,Medio
fffe33003000360034003000,0.1784633333333333,Baixo
fffe32003300300036003100,0.4079584126984121,Medio
fffe33003200310038003800,0.6770258232045734,Alto
fffe32003900380030003800,0.08443550505050505,Baixo
fffe3100330033003900,0.4619849206349204,Medio
fffe31003400370035003600,0.6406234523809521,Alto
fffe33003100380034003300,0.22031349206349216,Baixo
fffe31003200330038003100,0.4167033896332425,Medio
fffe32003500360037003300,0.38578476190476174,Medio
fffe31003400390039003900,0.395992027972028,Medio
fffe32003100330035003400,0.6706452380952382,Alto
fffe32003300340035003300,0.6637556746031745,Alto
fffe32003000350036003600,0.344005753968254,Medio
fffe3600310032003700,0.49932384765561244,Medio
fffe3300320039003000,0.38742940476190485,Medio
fffe32003300330037003400,0.2725578205128206,Baixo
fffe31003900330036003100,0.4248866421614946,Medio
fffe32003900330039003600,0.35728000000000004,Medio
fffe3900310038003800,0.33564431096681085,Medio
fffe3700310037003300,0.37302853174603195,Medio
fffe3200300035003400,0.5346000000000001,Medio
fffe33003200320039003500,0.37065626984126965,Medio
fffe3900370038003700,0.6397800000000002,Alto
fffe32003600380031003600,0.5888382733932735,Medio
fffe3700360038003100,0.3545699999999997,Medio
